Method Used,Dataset Used,k,Cost,Runtime (ms)
Gonzalez,Iris,3,2.24276614920058,0.0268709659576416
Gonzalez,Iris,6,1.5394804318340654,0.044999122619628906
Gonzalez,Iris,9,1.22065556157337,0.06466817855834961
Branch and Bound,Iris,3,2.5495126258261633,0.26746416091918945
Branch and Bound,Iris,6,1.3490762181687876,0.390718936920166
Branch and Bound,Iris,9,1.1045414994485403,0.5089330673217773
Gonzalez,Wine,3,420.0017185679125,0.011011838912963867
Gonzalez,Wine,6,172.62705031367477,0.03299856185913086
Gonzalez,Wine,9,120.93590788512732,0.13283133506774902
Branch and Bound,Wine,3,385.7640584783465,0.43625521659851074
Branch and Bound,Wine,6,200.06799198219161,0.66652512550354
Branch and Bound,Wine,9,112.19313630860704,0.5522518157958984
Gonzalez,Breast Cancer,3,1708.965610402249,0.020177125930786133
Gonzalez,Breast Cancer,6,752.593476199612,0.05450892448425293
Gonzalez,Breast Cancer,9,592.8410643468364,0.11275076866149902
Branch and Bound,Breast Cancer,3,1145.6754283458604,1.1870522499084473
Branch and Bound,Breast Cancer,6,752.593483331992,1.330190896987915
Branch and Bound,Breast Cancer,9,630.1219589847096,2.4967827796936035
Gonzalez,MNIST Digits (8X8),3,55.92852581643825,0.10061001777648926
Gonzalez,MNIST Digits (8X8),6,53.25410782277739,0.3095097541809082
Gonzalez,MNIST Digits (8X8),9,50.25932749251625,0.3669564723968506
Branch and Bound,MNIST Digits (8X8),3,55.73150342299847,9.08768367767334
Branch and Bound,MNIST Digits (8X8),6,52.12485603875447,10.86944317817688
Branch and Bound,MNIST Digits (8X8),9,49.63869804282085,11.63876724243164
Gonzalez,Diabetes,3,0.29887506299721905,0.02403426170349121
Gonzalez,Diabetes,6,0.22693610725387298,0.048139095306396484
Gonzalez,Diabetes,9,0.21297789799163086,0.09180450439453125
Branch and Bound,Diabetes,3,0.2722262117502614,0.7293667793273926
Branch and Bound,Diabetes,6,0.22008992809561895,0.8067209720611572
Branch and Bound,Diabetes,9,0.19533585319461183,0.9070215225219727
